9.392385482788085938e-01,8.914057612419128418e-01,1.121998548507690430e+00,6.867345422506332397e-02,-8.701476454734802246e-02,-7.590588331222534180e-01,-6.415154337882995605e-01,-3.596834242343902588e-01,1.265737265348434448e-01,3.725615441799163818e-01,7.844539880752563477e-01,-5.616649985313415527e-01,9.375471621751785278e-02,-8.615469932556152344e-01,-1.257353872060775757e-01,6.316378712654113770e-02,1.327717185020446777e+00,-1.926471143960952759e-01,7.112671434879302979e-02,-2.989531755447387695e-01,9.630754590034484863e-02,-2.338647544384002686e-01,3.617368042469024658e-01,1.617378115653991699e+00,4.066200852394104004e-01,1.640856146812438965e+00,4.745886027812957764e-01,-9.494137018918991089e-02,-1.038186252117156982e-01,3.603903055191040039e-01,-1.747752070426940918e+00,-6.301394701004028320e-01,1.700000047683715820e+00,-3.408597409725189209e-01,-3.057653456926345825e-02,-5.304381623864173889e-02
9.468887448310852051e-01,9.042658805847167969e-01,1.130294561386108398e+00,6.255837529897689819e-02,-9.923874586820602417e-02,-7.126840353012084961e-01,-6.916065216064453125e-01,-2.963950634002685547e-01,1.259408295154571533e-01,3.777037858963012695e-01,7.196358442306518555e-01,-4.969151020050048828e-01,8.759897947311401367e-02,-8.431571722030639648e-01,-1.368128061294555664e-01,3.250046446919441223e-02,1.217378377914428711e+00,-2.096901386976242065e-01,8.226002752780914307e-02,-2.850112617015838623e-01,6.894302368164062500e-02,-2.458797544240951538e-01,2.950882613658905029e-01,1.581067442893981934e+00,3.409365713596343994e-01,1.631307721138000488e+00,4.504914879798889160e-01,-1.196709200739860535e-01,-6.866347789764404297e-02,3.537401854991912842e-01,-1.732109546661376953e+00,-6.245679259300231934e-01,1.700000047683715820e+00,-3.637045025825500488e-01,-4.598091542720794678e-02,-8.731849491596221924e-02
9.559119343757629395e-01,9.173263311386108398e-01,1.145805239677429199e+00,5.968467518687248230e-02,-1.089346110820770264e-01,-6.659522652626037598e-01,-7.355804443359375000e-01,-2.699053585529327393e-01,1.365942656993865967e-01,3.542558550834655762e-01,7.040305733680725098e-01,-4.062337279319763184e-01,8.268625289201736450e-02,-8.159387111663818359e-01,-1.272037178277969360e-01,-7.588917855173349380e-03,1.087451338768005371e+00,-1.719718128442764282e-01,1.012852266430854797e-01,-2.427273839712142944e-01,4.531973600387573242e-02,-2.540095150470733643e-01,1.954847574234008789e-01,1.527118444442749023e+00,2.248327434062957764e-01,1.626608371734619141e+00,4.657683074474334717e-01,-1.331483423709869385e-01,-2.011579647660255432e-02,3.411789834499359131e-01,-1.697407960891723633e+00,-5.850658416748046875e-01,1.699999332427978516e+00,-3.992920815944671631e-01,-5.471419543027877808e-02,-1.302684545516967773e-01
9.649988412857055664e-01,9.289461970329284668e-01,1.166754722595214844e+00,6.560470908880233765e-02,-1.166409552097320557e-01,-6.299850940704345703e-01,-7.649900317192077637e-01,-2.870236933231353760e-01,1.597243249416351318e-01,3.242870271205902100e-01,7.280232310295104980e-01,-2.925935685634613037e-01,8.016064018011093140e-02,-7.823080420494079590e-01,-9.692449867725372314e-02,-4.472845047712326050e-02,9.386626482009887695e-01,-8.689013868570327759e-02,1.199288815259933472e-01,-1.950331926345825195e-01,3.202967345714569092e-02,-2.648577690124511719e-01,1.197884008288383484e-01,1.465389966964721680e+00,1.417121738195419312e-01,1.629048943519592285e+00,4.501423835754394531e-01,-1.374473720788955688e-01,2.625135472044348717e-03,3.276189863681793213e-01,-1.639030933380126953e+00,-5.423581004142761230e-01,1.699998855590820312e+00,-3.981829583644866943e-01,-6.267104297876358032e-02,-1.420175433158874512e-01
9.724144339561462402e-01,9.382115006446838379e-01,1.192929506301879883e+00,6.870031356811523438e-02,-1.219868287444114685e-01,-6.024841666221618652e-01,-7.857558727264404297e-01,-3.204700052738189697e-01,1.762835681438446045e-01,3.008982837200164795e-01,7.439916133880615234e-01,-1.760058403015136719e-01,5.040553957223892212e-02,-7.353906035423278809e-01,-8.364232629537582397e-02,-9.203922003507614136e-02,7.811407446861267090e-01,7.931299507617950439e-02,1.516955941915512085e-01,-1.521800160408020020e-01,2.726310119032859802e-02,-2.723551094532012939e-01,5.857946723699569702e-02,1.387749314308166504e+00,8.784826099872589111e-02,1.646667718887329102e+00,4.616031944751739502e-01,-1.194765940308570862e-01,4.377422481775283813e-02,3.281002342700958252e-01,-1.551377415657043457e+00,-5.074054598808288574e-01,1.700000047683715820e+00,-3.869752287864685059e-01,-4.362651333212852478e-02,-1.581626534461975098e-01
9.774476885795593262e-01,9.447990059852600098e-01,1.221072912216186523e+00,7.156313210725784302e-02,-1.260938346385955811e-01,-5.879163742065429688e-01,-7.958224415779113770e-01,-3.757950961589813232e-01,1.798608452081680298e-01,2.914877533912658691e-01,7.343841791152954102e-01,-3.808924928307533264e-02,-4.838310647755861282e-03,-6.942120194435119629e-01,-8.842574805021286011e-02,-1.629614531993865967e-01,6.185957193374633789e-01,3.242886960506439209e-01,1.990391612052917480e-01,-9.889533370733261108e-02,3.021273575723171234e-02,-2.812780141830444336e-01,1.080598961561918259e-02,1.277725577354431152e+00,8.154164254665374756e-02,1.665798187255859375e+00,4.101471006870269775e-01,-1.072876155376434326e-01,1.439778506755828857e-01,3.330381810665130615e-01,-1.432947754859924316e+00,-5.123345851898193359e-01,1.700000047683715820e+00,-3.003824651241302490e-01,-3.328339383006095886e-02,-2.048384249210357666e-01
9.808323383331298828e-01,9.494211673736572266e-01,1.243689537048339844e+00,7.702474296092987061e-02,-1.375248879194259644e-01,-5.790386199951171875e-01,-7.999177575111389160e-01,-4.270204603672027588e-01,1.634457111358642578e-01,2.723687887191772461e-01,7.069323658943176270e-01,4.364728182554244995e-02,-4.416364431381225586e-02,-6.790762543678283691e-01,-8.131280541419982910e-02,-2.158112376928329468e-01,5.067614316940307617e-01,4.847625792026519775e-01,2.234921753406524658e-01,-4.726125672459602356e-02,4.158837720751762390e-02,-2.888895273208618164e-01,-1.580926775932312012e-02,1.128512263298034668e+00,1.020589023828506470e-01,1.683411359786987305e+00,2.953906953334808350e-01,-1.144340634346008301e-01,2.594397962093353271e-01,3.199026882648468018e-01,-1.297146320343017578e+00,-5.130754709243774414e-01,1.700000047683715820e+00,-1.564875543117523193e-01,-3.909998014569282532e-02,-2.955098748207092285e-01
9.822166562080383301e-01,9.516619443893432617e-01,1.251943349838256836e+00,8.354352414608001709e-02,-1.390614807605743408e-01,-5.792392492294311523e-01,-7.988518476486206055e-01,-4.755086302757263184e-01,1.565009504556655884e-01,2.648826539516448975e-01,7.181308865547180176e-01,4.370988905429840088e-02,-6.578500568866729736e-02,-6.646168231964111328e-01,-6.880180537700653076e-02,-2.577693164348602295e-01,4.382919073104858398e-01,5.235996246337890625e-01,2.311678379774093628e-01,-1.019058004021644592e-02,6.072469055652618408e-02,-2.760049998760223389e-01,-3.546638414263725281e-02,9.599612951278686523e-01,1.302618086338043213e-01,1.670687079429626465e+00,1.666784882545471191e-01,-1.377815604209899902e-01,3.539267778396606445e-01,2.673444747924804688e-01,-1.155857563018798828e+00,-4.488392174243927002e-01,1.700000047683715820e+00,-4.527445137500762939e-02,-5.373272672295570374e-02,-3.693575561046600342e-01
9.809398651123046875e-01,9.518728852272033691e-01,1.242505669593811035e+00,8.363637328147888184e-02,-1.466559171676635742e-01,-5.827413797378540039e-01,-7.949273586273193359e-01,-4.829926192760467529e-01,1.112134084105491638e-01,2.707324922084808350e-01,7.155360579490661621e-01,-4.548026714473962784e-03,-5.183700844645500183e-02,-6.693142652511596680e-01,-7.999521493911743164e-02,-2.432380020618438721e-01,4.392099082469940186e-01,4.967540502548217773e-01,2.344637811183929443e-01,1.347647141665220261e-02,6.568232923746109009e-02,-2.677934169769287109e-01,-4.823577776551246643e-02,7.858918905258178711e-01,1.669135242700576782e-01,1.665811538696289062e+00,3.530708327889442444e-02,-1.755388379096984863e-01,4.575633406639099121e-01,2.002148181200027466e-01,-9.897387623786926270e-01,-3.599863946437835693e-01,1.696425080299377441e+00,5.430740863084793091e-02,-1.052703186869621277e-01,-4.698302745819091797e-01
9.772873520851135254e-01,9.507032632827758789e-01,1.217904925346374512e+00,7.126475125551223755e-02,-1.500446051359176636e-01,-5.810927152633666992e-01,-7.967051863670349121e-01,-4.779524505138397217e-01,3.916323930025100708e-02,2.573990523815155029e-01,7.258239984512329102e-01,-7.429733872413635254e-02,-2.398588508367538452e-02,-6.903100013732910156e-01,-1.072806715965270996e-01,-2.045390158891677856e-01,5.165430903434753418e-01,3.808411061763763428e-01,2.151747345924377441e-01,3.125533461570739746e-02,5.356832593679428101e-02,-2.471042424440383911e-01,-5.440558120608329773e-02,6.214498877525329590e-01,2.028771042823791504e-01,1.671216011047363281e+00,-1.344777345657348633e-01,-2.055053710937500000e-01,5.316338539123535156e-01,1.338436603546142578e-01,-8.040912747383117676e-01,-2.851674556732177734e-01,1.665006756782531738e+00,2.004674822092056274e-01,-1.404267996549606323e-01,-5.717150568962097168e-01
9.721493721008300781e-01,9.488427639007568359e-01,1.183913826942443848e+00,5.962559580802917480e-02,-1.553123593330383301e-01,-5.803695321083068848e-01,-7.971788048744201660e-01,-4.639592468738555908e-01,-3.913521766662597656e-02,2.400852888822555542e-01,7.417563199996948242e-01,-2.176349014043807983e-01,4.698579758405685425e-02,-7.256957888603210449e-01,-1.401074975728988647e-01,-1.606241017580032349e-01,6.469201445579528809e-01,1.015425771474838257e-01,1.465384364128112793e-01,4.459073022007942200e-02,3.189487382769584656e-02,-2.350415587425231934e-01,-7.818914949893951416e-02,4.734944105148315430e-01,2.247588634490966797e-01,1.679930686950683594e+00,-3.007270991802215576e-01,-2.208491563796997070e-01,5.494042634963989258e-01,6.296496838331222534e-02,-6.256601810455322266e-01,-2.187394946813583374e-01,1.630657672882080078e+00,3.514774739742279053e-01,-1.595715880393981934e-01,-6.328760385513305664e-01
9.652935266494750977e-01,9.468894004821777344e-01,1.148607015609741211e+00,4.406120255589485168e-02,-1.544481068849563599e-01,-5.735321640968322754e-01,-8.032840490341186523e-01,-4.407441914081573486e-01,-1.031090095639228821e-01,2.546703815460205078e-01,7.459224462509155273e-01,-4.291849732398986816e-01,1.264110654592514038e-01,-7.808060050010681152e-01,-1.976529061794281006e-01,-1.601321399211883545e-01,8.510627150535583496e-01,-2.668488621711730957e-01,7.408567517995834351e-02,6.169248372316360474e-02,-2.273763064295053482e-03,-2.044963985681533813e-01,-1.122474595904350281e-01,3.854762017726898193e-01,2.761013209819793701e-01,1.689813256263732910e+00,-5.502406358718872070e-01,-1.979983747005462646e-01,5.477333068847656250e-01,-2.495017275214195251e-02,-4.792388975620269775e-01,-1.635341346263885498e-01,1.606257677078247070e+00,4.973117709159851074e-01,-1.561931073665618896e-01,-6.789743304252624512e-01
9.560283422470092773e-01,9.454243779182434082e-01,1.125414013862609863e+00,2.836794778704643250e-02,-1.377553939819335938e-01,-5.896931886672973633e-01,-7.952865362167358398e-01,-4.189315140247344971e-01,-1.444081068038940430e-01,2.837608158588409424e-01,7.291530966758728027e-01,-5.946871042251586914e-01,1.889683306217193604e-01,-8.124604821205139160e-01,-2.829807400703430176e-01,-1.975910216569900513e-01,9.925165176391601562e-01,-3.978582322597503662e-01,5.825449153780937195e-02,6.827522814273834229e-02,-2.600128948688507080e-02,-1.634302437305450439e-01,-1.453479230403900146e-01,3.428822457790374756e-01,2.679834365844726562e-01,1.686099410057067871e+00,-6.649480462074279785e-01,-1.637243330478668213e-01,5.175902247428894043e-01,-1.015175580978393555e-01,-3.720064163208007812e-01,-1.129626408219337463e-01,1.595755696296691895e+00,6.001992225646972656e-01,-1.322815865278244019e-01,-6.765178442001342773e-01
9.458895921707153320e-01,9.457312226295471191e-01,1.127021431922912598e+00,4.313826933503150940e-02,-1.269735097885131836e-01,-6.211308836936950684e-01,-7.721484303474426270e-01,-4.116922914981842041e-01,-1.355833709239959717e-01,3.002898991107940674e-01,7.027651667594909668e-01,-6.156167984008789062e-01,2.153484076261520386e-01,-7.840498089790344238e-01,-3.338774740695953369e-01,-2.555327415466308594e-01,1.003469944000244141e+00,-3.957327604293823242e-01,7.956722378730773926e-02,6.950120627880096436e-02,-2.664536423981189728e-02,-1.535734534263610840e-01,-1.519667506217956543e-01,3.576958477497100830e-01,2.414945811033248901e-01,1.684362530708312988e+00,-6.340374350547790527e-01,-1.409974396228790283e-01,4.895332157611846924e-01,-1.291388273239135742e-01,-3.287957310676574707e-01,-1.145982444286346436e-01,1.601113080978393555e+00,6.651353836059570312e-01,-1.206365376710891724e-01,-6.583596467971801758e-01
9.350826144218444824e-01,9.483065605163574219e-01,1.148049712181091309e+00,9.115716069936752319e-02,-1.106271222233772278e-01,-6.622239351272583008e-01,-7.354668378829956055e-01,-4.239103496074676514e-01,-8.444699645042419434e-02,3.005950748920440674e-01,6.434824466705322266e-01,-5.084089636802673340e-01,1.745845377445220947e-01,-7.022808194160461426e-01,-3.116836249828338623e-01,-3.162797391414642334e-01,9.142388701438903809e-01,-2.504334449768066406e-01,1.569642722606658936e-01,7.189632207155227661e-02,2.609367854893207550e-02,-1.872003972530364990e-01,-1.271828263998031616e-01,3.847816288471221924e-01,2.174139767885208130e-01,1.673222303390502930e+00,-5.701500773429870605e-01,-1.327273249626159668e-01,4.512789547443389893e-01,-9.939340502023696899e-02,-3.571830093860626221e-01,-1.635015755891799927e-01,1.620426297187805176e+00,7.258842587471008301e-01,-1.104890033602714539e-01,-5.824069380760192871e-01
9.238560199737548828e-01,9.514703750610351562e-01,1.168801784515380859e+00,1.373045295476913452e-01,-7.986555248498916626e-02,-6.991540193557739258e-01,-6.971030235290527344e-01,-4.626803100109100342e-01,-4.625653382390737534e-03,2.884948849678039551e-01,6.689474582672119141e-01,-4.239140152931213379e-01,1.308009475469589233e-01,-6.646906137466430664e-01,-2.786967158317565918e-01,-3.334549367427825928e-01,8.891435265541076660e-01,-1.544495858252048492e-02,2.442698180675506592e-01,9.800638258457183838e-02,1.020357087254524231e-01,-2.385988533496856689e-01,-5.327020585536956787e-02,4.372452199459075928e-01,1.725863516330718994e-01,1.659602165222167969e+00,-4.123182892799377441e-01,-1.441519558429718018e-01,4.444963037967681885e-01,-2.438679337501525879e-02,-4.430801570415496826e-01,-2.286665588617324829e-01,1.625344276428222656e+00,6.692080497741699219e-01,-1.011413857340812683e-01,-5.231625437736511230e-01
9.197361469268798828e-01,9.552172422409057617e-01,1.183898925781250000e+00,1.766652017831802368e-01,-4.156966134905815125e-02,-7.361896634101867676e-01,-6.519863009452819824e-01,-5.325959324836730957e-01,9.329221397638320923e-02,2.208728343248367310e-01,7.556449770927429199e-01,-3.802473545074462891e-01,1.034155339002609253e-01,-6.121248602867126465e-01,-1.790011376142501831e-01,-2.651999890804290771e-01,9.594773650169372559e-01,1.620378345251083374e-01,2.617999911308288574e-01,1.192503720521926880e-01,1.725066751241683960e-01,-2.850176990032196045e-01,2.620974928140640259e-02,5.168336033821105957e-01,1.781973391771316528e-01,1.646846294403076172e+00,-2.978388369083404541e-01,-1.408669948577880859e-01,4.470250904560089111e-01,5.395290628075599670e-02,-5.373847484588623047e-01,-2.725010514259338379e-01,1.603183388710021973e+00,5.466868281364440918e-01,-8.997783064842224121e-02,-4.625259041786193848e-01
9.108979701995849609e-01,9.623993635177612305e-01,1.194262504577636719e+00,1.956837475299835205e-01,-1.241780072450637817e-02,-7.753383517265319824e-01,-6.003366112709045410e-01,-5.905626416206359863e-01,1.382472217082977295e-01,1.399940252304077148e-01,8.026962876319885254e-01,-3.229154944419860840e-01,9.426410496234893799e-02,-5.419895052909851074e-01,-1.563488095998764038e-01,-1.789685785770416260e-01,1.180624365806579590e+00,2.591180801391601562e-01,2.617999911308288574e-01,1.151172444224357605e-01,2.256623655557632446e-01,-3.259553015232086182e-01,9.918370842933654785e-02,5.837004780769348145e-01,1.825498491525650024e-01,1.637703180313110352e+00,-1.979551315307617188e-01,-1.371872425079345703e-01,4.922277629375457764e-01,1.228799968957901001e-01,-6.316397786140441895e-01,-2.850265502929687500e-01,1.589879274368286133e+00,3.867095410823822021e-01,-7.159376889467239380e-02,-4.690483510494232178e-01
9.029617905616760254e-01,9.705538749694824219e-01,1.201061964035034180e+00,1.988929808139801025e-01,1.911679096519947052e-02,-8.085556030273437500e-01,-5.534564256668090820e-01,-6.367930769920349121e-01,1.712612062692642212e-01,6.718856841325759888e-02,8.116772174835205078e-01,-2.717740833759307861e-01,1.051298156380653381e-01,-4.794987142086029053e-01,-1.346217691898345947e-01,-7.740730792284011841e-02,1.557368040084838867e+00,3.443023264408111572e-01,2.617999911308288574e-01,9.718198329210281372e-02,2.787943482398986816e-01,-3.507107794284820557e-01,1.628893613815307617e-01,6.342827677726745605e-01,2.174207270145416260e-01,1.600138664245605469e+00,-2.184347063302993774e-01,-1.339125335216522217e-01,4.761338233947753906e-01,2.014880627393722534e-01,-7.184677124023437500e-01,-3.619614839553833008e-01,1.563398361206054688e+00,3.763737082481384277e-01,-5.103896930813789368e-02,-4.130690991878509521e-01
8.947795629501342773e-01,9.795587062835693359e-01,1.202066659927368164e+00,2.134235650300979614e-01,4.320716485381126404e-02,-8.121936321258544922e-01,-5.412254333496093750e-01,-6.384546160697937012e-01,2.143289595842361450e-01,6.109379604458808899e-02,7.644782662391662598e-01,-3.207716345787048340e-01,1.365292519330978394e-01,-4.032969474792480469e-01,-1.326969563961029053e-01,-6.839935481548309326e-02,1.868286252021789551e+00,4.025888442993164062e-01,2.617999911308288574e-01,1.211229339241981506e-01,3.185618817806243896e-01,-3.915133774280548096e-01,2.332776784896850586e-01,6.677140593528747559e-01,2.728840112686157227e-01,1.537506222724914551e+00,-2.888249158859252930e-01,-1.269804984331130981e-01,4.295114874839782715e-01,2.695732414722442627e-01,-7.718491554260253906e-01,-4.301620125770568848e-01,1.539883852005004883e+00,3.626701831817626953e-01,-2.829490788280963898e-02,-3.191269338130950928e-01
8.853371143341064453e-01,9.885779023170471191e-01,1.201449751853942871e+00,2.307695448398590088e-01,5.612795799970626831e-02,-8.091808557510375977e-01,-5.374210476875305176e-01,-6.215603351593017578e-01,2.581348419189453125e-01,9.128350019454956055e-02,6.863148212432861328e-01,-3.547915816307067871e-01,1.666509360074996948e-01,-3.270080387592315674e-01,-1.530564129352569580e-01,-1.009117141366004944e-01,2.145011425018310547e+00,4.555999338626861572e-01,2.617999911308288574e-01,1.642172038555145264e-01,3.557813167572021484e-01,-4.363410174846649170e-01,2.999190390110015869e-01,6.937237977981567383e-01,3.313767015933990479e-01,1.451738953590393066e+00,-3.085074424743652344e-01,-1.244915872812271118e-01,3.983153402805328369e-01,3.443882763385772705e-01,-8.054516911506652832e-01,-5.044502615928649902e-01,1.528449654579162598e+00,3.474296629428863525e-01,-1.601943001151084900e-02,-2.232244014739990234e-01
8.752333521842956543e-01,9.953575730323791504e-01,1.202188611030578613e+00,2.544878423213958740e-01,7.594045251607894897e-02,-8.000412583351135254e-01,-5.379619002342224121e-01,-6.151815652847290039e-01,3.337760567665100098e-01,1.395396441221237183e-01,6.066427230834960938e-01,-3.653457462787628174e-01,1.868012100458145142e-01,-2.922486960887908936e-01,-1.763521432876586914e-01,-1.741650998592376709e-01,2.352069139480590820e+00,4.845066368579864502e-01,2.617999911308288574e-01,2.199661880731582642e-01,4.032522439956665039e-01,-4.791782796382904053e-01,3.566112220287322998e-01,7.138319015502929688e-01,3.493274152278900146e-01,1.357604384422302246e+00,-2.311054170131683350e-01,-1.392154991626739502e-01,4.077679812908172607e-01,3.782099187374114990e-01,-8.038558959960937500e-01,-5.437029004096984863e-01,1.513918757438659668e+00,3.202815353870391846e-01,-1.327731646597385406e-02,-1.755187511444091797e-01
8.659789562225341797e-01,1.002514004707336426e+00,1.201433300971984863e+00,2.643541395664215088e-01,7.018830627202987671e-02,-8.005136251449584961e-01,-5.332620143890380859e-01,-6.011298894882202148e-01,3.236582577228546143e-01,1.649121791124343872e-01,5.476363897323608398e-01,-3.778147399425506592e-01,2.014416158199310303e-01,-3.545938432216644287e-01,-1.648847162723541260e-01,-2.022164762020111084e-01,2.419015884399414062e+00,4.688874185085296631e-01,2.617999911308288574e-01,2.433871477842330933e-01,4.112955331802368164e-01,-5.035898685455322266e-01,3.859686255455017090e-01,7.159931659698486328e-01,3.572150766849517822e-01,1.318730711936950684e+00,-1.860754936933517456e-01,-1.448307931423187256e-01,4.204171597957611084e-01,3.933732211589813232e-01,-7.922656536102294922e-01,-5.284321308135986328e-01,1.499824762344360352e+00,2.794575989246368408e-01,-1.928597874939441681e-02,-1.751052290201187134e-01
8.612729310989379883e-01,1.010726690292358398e+00,1.195050120353698730e+00,2.551639080047607422e-01,5.942251533269882202e-02,-8.133649230003356934e-01,-5.194206833839416504e-01,-6.040644645690917969e-01,2.770753800868988037e-01,1.495810151100158691e-01,5.964720249176025391e-01,-4.313359856605529785e-01,2.208202481269836426e-01,-4.927278757095336914e-01,-1.005030125379562378e-01,-1.757663339376449585e-01,2.348982095718383789e+00,4.130944013595581055e-01,2.617997825145721436e-01,2.327593564987182617e-01,3.775050640106201172e-01,-4.880654215812683105e-01,3.981219232082366943e-01,6.901033520698547363e-01,3.420408964157104492e-01,1.307540535926818848e+00,-1.675366163253784180e-01,-1.549284011125564575e-01,4.452701210975646973e-01,3.906438946723937988e-01,-7.500880956649780273e-01,-4.784279167652130127e-01,1.506188273429870605e+00,2.238525748252868652e-01,-2.508343197405338287e-02,-2.020725607872009277e-01
8.564733266830444336e-01,1.018448114395141602e+00,1.185456275939941406e+00,2.377632707357406616e-01,4.884107038378715515e-02,-8.291602134704589844e-01,-5.035638809204101562e-01,-6.203302145004272461e-01,2.246999293565750122e-01,1.431221961975097656e-01,7.084509134292602539e-01,-4.800186455249786377e-01,2.400798350572586060e-01,-5.953668951988220215e-01,-6.895157694816589355e-02,-1.071505099534988403e-01,2.185927867889404297e+00,3.614626228809356689e-01,2.617996633052825928e-01,2.039548158645629883e-01,3.255717158317565918e-01,-4.638059735298156738e-01,4.073873460292816162e-01,6.242728829383850098e-01,3.097245395183563232e-01,1.323166012763977051e+00,-1.436879336833953857e-01,-1.620560884475708008e-01,4.633660614490509033e-01,3.676525950431823730e-01,-6.995814442634582520e-01,-3.968467116355895996e-01,1.500623941421508789e+00,1.576734483242034912e-01,-3.011474758386611938e-02,-2.355761229991912842e-01
8.509013056755065918e-01,1.027440786361694336e+00,1.162288665771484375e+00,2.168910950422286987e-01,3.550647944211959839e-02,-8.525753021240234375e-01,-4.741443693637847900e-01,-6.640355587005615234e-01,1.430716216564178467e-01,1.092079505324363708e-01,8.914122581481933594e-01,-5.749883055686950684e-01,2.513338625431060791e-01,-6.636663079261779785e-01,-4.902857542037963867e-02,2.721336670219898224e-02,1.936647891998291016e+00,2.576951384544372559e-01,2.606290280818939209e-01,1.501261591911315918e-01,2.706333696842193604e-01,-4.261965155601501465e-01,3.970661461353302002e-01,5.096349120140075684e-01,2.729270756244659424e-01,1.389812111854553223e+00,-1.753556132316589355e-01,-1.652373224496841431e-01,4.375192821025848389e-01,3.377077579498291016e-01,-6.296284794807434082e-01,-3.182927370071411133e-01,1.511969447135925293e+00,1.448308527469635010e-01,-1.954158209264278412e-02,-2.645497024059295654e-01
8.448486328125000000e-01,1.034716725349426270e+00,1.140124559402465820e+00,1.956605762243270874e-01,2.042315527796745300e-02,-8.739645481109619141e-01,-4.443936944007873535e-01,-6.763092875480651855e-01,6.916839629411697388e-02,1.199037805199623108e-01,1.015551447868347168e+00,-6.593695282936096191e-01,2.617999911308288574e-01,-6.661161780357360840e-01,-1.127105131745338440e-01,1.150516793131828308e-01,1.588710069656372070e+00,1.151646599173545837e-01,2.387804836034774780e-01,5.881007388234138489e-02,2.186539769172668457e-01,-3.647893071174621582e-01,3.554876744747161865e-01,3.830332756042480469e-01,2.168050706386566162e-01,1.483124017715454102e+00,-1.611227840185165405e-01,-1.638169884681701660e-01,4.117873609066009521e-01,2.729243040084838867e-01,-5.543345212936401367e-01,-2.207979857921600342e-01,1.532095313072204590e+00,1.657562702894210815e-01,-1.044958364218473434e-02,-3.152701854705810547e-01
8.417949676513671875e-01,1.042464971542358398e+00,1.127724409103393555e+00,1.795874387025833130e-01,1.092903688549995422e-02,-8.856239318847656250e-01,-4.281345009803771973e-01,-6.527712941169738770e-01,3.847707808017730713e-02,1.606497913599014282e-01,1.051191329956054688e+00,-7.211009860038757324e-01,2.617999911308288574e-01,-6.471731066703796387e-01,-1.894105374813079834e-01,8.668912947177886963e-02,1.241923332214355469e+00,-6.000392884016036987e-02,1.774198561906814575e-01,2.212657593190670013e-02,1.789515018463134766e-01,-3.285821676254272461e-01,3.098198473453521729e-01,2.775370478630065918e-01,1.523468941450119019e-01,1.537665247917175293e+00,-1.020120307803153992e-01,-1.507860422134399414e-01,4.081807136535644531e-01,2.265208512544631958e-01,-4.887641370296478271e-01,-1.695283949375152588e-01,1.559430360794067383e+00,1.580488979816436768e-01,-1.199807599186897278e-02,-3.659043908119201660e-01
8.410817980766296387e-01,1.051011681556701660e+00,1.117479205131530762e+00,1.731395274400711060e-01,5.227498244494199753e-03,-8.890258073806762695e-01,-4.238260090351104736e-01,-6.294270753860473633e-01,2.678961493074893951e-02,1.767079383134841919e-01,1.065487384796142578e+00,-8.058225512504577637e-01,2.441992461681365967e-01,-5.917489528656005859e-01,-1.811628490686416626e-01,4.018717259168624878e-02,1.048618674278259277e+00,-2.882454693317413330e-01,1.675341278314590454e-01,1.104080304503440857e-02,1.632587015628814697e-01,-3.139903247356414795e-01,2.871942520141601562e-01,2.093589156866073608e-01,1.318798512220382690e-01,1.583497405052185059e+00,-6.758384406566619873e-02,-1.509170979261398315e-01,4.076497256755828857e-01,2.018200457096099854e-01,-4.304484128952026367e-01,-1.572250276803970337e-01,1.575673937797546387e+00,1.599141657352447510e-01,-2.720546722412109375e-02,-4.013321101665496826e-01
8.433704972267150879e-01,1.059117555618286133e+00,1.113324522972106934e+00,1.600271761417388916e-01,-2.473016684234607965e-05,-8.921551704406738281e-01,-4.224339723587036133e-01,-5.932259559631347656e-01,1.166441012173891068e-02,1.796081364154815674e-01,1.062403321266174316e+00,-8.508771061897277832e-01,2.366446852684020996e-01,-5.933125019073486328e-01,-1.827361434698104858e-01,3.382593393325805664e-02,1.094059228897094727e+00,-3.309088647365570068e-01,1.708963215351104736e-01,7.858960889279842377e-03,1.591947823762893677e-01,-3.083645105361938477e-01,2.734569013118743896e-01,2.201819866895675659e-01,1.485840082168579102e-01,1.595687985420227051e+00,-8.483894169330596924e-02,-1.619563102722167969e-01,4.626370072364807129e-01,1.882296949625015259e-01,-3.992327153682708740e-01,-1.516770124435424805e-01,1.592056393623352051e+00,1.729223430156707764e-01,-4.647076874971389771e-02,-4.507362544536590576e-01
8.462409377098083496e-01,1.065682649612426758e+00,1.121202707290649414e+00,1.239276453852653503e-01,-8.875992149114608765e-03,-8.923465609550476074e-01,-4.339133501052856445e-01,-4.856061339378356934e-01,-3.681525960564613342e-02,1.859234571456909180e-01,9.770904779434204102e-01,-8.214154243469238281e-01,2.266002446413040161e-01,-6.418398022651672363e-01,-1.593911647796630859e-01,5.245591327548027039e-02,1.251231193542480469e+00,-3.367737829685211182e-01,1.227050349116325378e-01,-2.584771253168582916e-02,1.446483433246612549e-01,-2.431711256504058838e-01,2.314152568578720093e-01,3.023752570152282715e-01,2.197281271219253540e-01,1.610715031623840332e+00,-1.573410481214523315e-01,-1.596452742815017700e-01,5.475609302520751953e-01,1.192781999707221985e-01,-3.727934360504150391e-01,-1.582664549350738525e-01,1.619291424751281738e+00,2.888811826705932617e-01,-7.606775313615798950e-02,-5.240731835365295410e-01
